product,F,ka,ke,Vmax,Km,V2
16207,0.867146386289643,0.714484533755124,1.12476063852595,1.3112803203197,0.222837380322302,1.06788567132805
16208,0.839098529282153,1.10087810415481,1.10699292370509,0.816660545681073,2.45464812119225,0.901385023421095
16209,0.803033679348987,1.15260608444878,1.20562179476146,1.21132949049137,0.351536735265277,1.02238659664617
16210,1.14637132523862,1.24000995038173,1.1660095318908,0.846204004252814,0.776072449323506,0.921751553177517
16211,1.16692180707155,1.318483855193,1.20952200655485,1.3420126078387,0.75164783071634,1.01495437327351
16212,0.876523615965357,0.782447426949702,1.07257237661448,1.25643031890222,0.717015399419874,1.05902280012711
16213,1.01006068478367,0.781904190163038,0.964395945249752,0.820493322830067,2.86562859607067,1.0288059103671
16214,0.880897733381805,1.38329191773149,0.830220964989899,1.19657132037765,0.485416850227861,0.935645013675863
16215,0.954881666214698,0.771131977668271,1.08960425087501,1.23196978782755,0.20916589426219,1.02780695265719
16216,1.22425826769313,0.987279756332494,1.11290490436585,0.691536981918604,2.50293024719622,1.08354431663212
16217,1.10161917769777,0.888892448456917,0.895920857926006,1.27657714651323,4.66122539611232,0.940084093785704
16218,0.936324587177612,1.16915213833615,0.86568497411964,0.936662775899439,1.19415975672205,0.924420510054316
16219,0.942279828730484,1.0167495401302,0.990116224392166,0.861510900414718,0.530704633687365,1.07757492781654
16220,0.906006423220383,0.899626329492545,1.17831937167222,0.713064028344011,0.971226447721555,1.00851623399776
16221,0.926251710422808,0.832556591741579,0.878940460886808,1.39222237431961,0.661094609617837,1.009391775339
16222,0.919424468010178,1.1156447389123,0.874106553577746,0.944724847540714,1.10375409665423,1.04554739479088
16223,1.17050174724013,0.806542737092045,0.843470292028303,0.744821481854869,0.734461349613636,1.0370551967822
16224,0.954967672315247,1.48743148421475,1.12688324526789,0.864242665767749,1.04035299414818,1.07306352360553
16225,0.911912561340207,1.17471281745016,0.942006660704883,0.869433412803795,0.25693421727341,0.929968996199406
16226,0.815879088393561,0.690301717081294,1.06615400919523,1.48899567031225,2.31552595890467,0.941965922219339
16227,1.07285543847321,0.917091644766985,1.04004233865676,1.14579918055483,0.340685870180067,1.07565820708049
16228,1.05247385698939,1.32190909296199,0.989365711250518,1.08928026108338,2.07060092040904,1.02847635347568
16229,0.817407274586049,0.69867640529993,0.880013501674755,0.716987477906264,0.690157410398106,1.017578839972
16230,1.12657085235151,1.16478095876716,0.938013373620961,1.4480703586311,0.825455764496132,0.969002766863606
16231,0.945213155840524,1.06705898143083,0.899344801505029,0.952570389708494,2.44708367934063,1.03029019141749
16232,1.11631796793073,1.10849362603279,0.910432436106661,1.13438684799239,0.226633051528251,0.937699980301564
16233,0.871746719572868,1.10925553541006,1.08496419993723,0.988786545722629,0.201555993340925,0.923942752740402
16234,0.999332895868446,0.683153335658849,1.05875666614864,1.09108400976207,0.274408936405445,1.04928979623291
16235,1.1528666376317,0.720905392005497,0.958696373165601,1.22581402811736,4.13755365844874,0.911764663370705
16236,0.961672901747368,1.16073556463588,0.985994693381902,1.49600905951449,0.20421162964825,0.914002517994832
16237,0.956067551090062,0.885858060260451,0.854047297243935,0.695950749558181,1.13317120528733,0.902540235820368
16238,1.08978042834274,0.672914295393903,1.04101737791367,1.47481285610842,0.770518782510738,0.910794251932097
16239,0.821644809145317,1.45548366752483,1.24773765868729,0.956955551369747,0.785687160009791,0.939225891337206
16240,1.14668104460481,1.46832355267308,0.886839578339347,1.30857211882627,3.6255649871196,1.00908972435293
16241,1.18382687772734,1.4751544856131,1.01022595374844,1.09831474422429,0.536434991033241,0.992343970579897
16242,0.927248096116272,1.30967841235726,0.903365255330011,1.30238842828451,1.84454827405329,1.09242493051098
16243,1.10322496143677,1.02533346999778,1.09387121003945,0.907762764814453,1.39765757659802,0.926153995196706
16244,0.8508871641039,1.39093520767874,0.821653286297526,0.807847154216955,0.411028995523683,0.959418203133288
16245,0.836292321219933,0.829703234107135,0.852850228117063,1.3574763124773,3.36126708412804,1.0522623513506
16246,0.892366353908021,1.07300005767964,0.984891313543884,1.35483291870463,1.14291513422639,0.911000839191044
16247,0.996933464680623,0.73398046666743,0.943747820122689,0.77979387012711,3.01472353300857,0.932207562438457
16248,0.988299426987392,1.28120660919925,0.860914070663895,1.16841574126101,0.454823808599327,1.02554537772261
16249,0.918034849262453,0.943420933928055,0.876367969370351,1.13825755344985,0.202467495652356,0.951589949039806
16250,0.906583949584897,0.802709070027111,1.08397004854964,1.31846852911902,0.249876681425575,0.911555157069655
16251,0.905933149749029,1.40450981974162,0.91289891040625,0.801485256745425,0.639873404234825,1.03952062303279
16252,0.892740290277791,0.968036060672859,1.02920739224554,1.25486746915908,4.85853861205357,0.955084197403916
16253,1.03750786553858,0.819327150571925,0.899513505576067,1.2663037321509,0.218286246501419,1.10942147835644
16254,0.806204069378469,1.27187308459662,0.955445433309168,0.738906435180385,2.22046850340446,1.08248341841455
16255,0.823257301905249,1.10133961482158,1.11550547198974,0.999959108993892,4.3998050972772,1.04533427488407
16256,0.806111049224821,0.767490631438993,1.13942344997051,1.36967721645121,2.95871422506136,1.08262280478339
16257,1.23591489557834,0.884707289494889,0.994442690245271,1.204553090999,1.30194736363463,1.01791716490969
16258,0.864621098176408,0.788729870577152,0.930233621002409,1.43768496137609,4.72028046050456,1.07885629675486
16259,1.07930377892464,1.20253671796422,0.813051844536281,1.12723452680949,0.452940740961277,1.00334312987798
16260,1.0633531147201,0.760401221187305,1.10391648564157,1.00149877863064,0.533457989968269,1.01199206419214
16261,0.981172368047687,1.27535266439336,0.897588191833316,1.26804928617606,3.18956159089689,1.05389585382981
16262,0.895550686467194,0.97144338182836,0.918651758978256,1.03752354268547,0.207521405313591,0.977169429846466
16263,1.02753312680933,1.03831912510181,1.09630167479589,1.12366630876569,0.578459140327588,1.07179837365629
16264,1.20900427725998,1.24790456881151,0.909134941599734,0.904500982921033,2.2460244510652,1.07056863160126
16265,1.04798336374135,0.81901340132859,0.97181356173658,0.705149804941689,0.63136575011497,1.03377213483378
16266,0.824539369441648,0.765190367776372,0.807801822546744,0.980398214293282,0.294189571655349,0.921866860114686
16267,0.824724394235027,1.13161538543186,0.916601140862972,0.828923280713134,0.918238722724674,0.977853084038945
16268,0.95832863919968,1.09817202704804,0.864453699248526,0.704976229863404,0.250363974552618,0.938313052581477
16269,0.993321787250785,0.670977944052916,0.889522031639582,1.33894453113813,3.73937058406516,1.08532335922109
16270,0.815105724135904,0.869898860362875,1.02304129973321,1.07290722118635,0.989552960745129,1.07220099219238
16271,0.94987909583119,1.37109481687972,0.825251134276952,0.895210610761174,1.29069910857947,0.967569535223648
16272,0.912708300584373,1.12975332898237,0.937108091705696,1.09083562846556,1.94203203799524,1.07904770924532
16273,1.10127998299679,0.863208997028245,0.884298135526217,0.700499596558058,2.82364500865718,1.08948595118659
16274,0.966845923637523,0.923235675464472,0.894110602992938,1.30581848251372,1.0328616959012,1.08904932124706
16275,0.873331707086724,0.826164790758504,0.851268982468704,0.769466543046174,0.334855022499207,1.04709339723106
16276,1.23889054210608,1.07152580672122,1.1379254029524,1.11644982430727,0.917443477424304,1.08181859385568
16277,1.17659644131716,0.82938017376951,0.899227606744513,1.26408964247461,1.08892849159174,1.08301506675502
16278,0.811206876847673,0.894928772624524,1.1638250190536,0.755852826565381,0.461410084505298,1.02455009435702
16279,0.828518019528807,1.37698871124449,0.935100011760812,1.45344333910955,2.10815267982522,0.982604492668393
16280,0.812283995130496,0.713033028823232,0.872287968139354,0.849470867716781,0.307761713728613,0.918671428372748
16281,1.14216967579484,1.29029450257808,1.22182574635433,0.86858171005043,0.240264088622694,1.00282694541567
16282,1.06559782902572,1.23490283939604,0.821079159093131,0.810506422895528,1.21017305423875,1.08098450704549
16283,1.14135620538199,0.747741480681623,0.890820636337962,1.14110164226791,2.04778489515678,0.979187353001452
16284,0.851491911630922,0.79811421681693,0.895311998360984,1.25199828613183,0.312222682211711,0.903198820016307
16285,0.819998577219539,0.949987107816882,1.0683244313005,0.98111111026443,0.317763101520283,1.05790744099575
16286,0.875481237490052,0.740507511719604,0.883276747807941,0.846530295584047,0.525569664079051,0.960042782372011
16287,0.928622969984875,0.780713544348302,1.04671328957402,0.91650707467097,0.245173636258038,1.01459732960557
16288,0.927479323315028,1.0468509144523,0.813373666698757,1.31866383580368,0.252999769583168,0.934435985216394
16289,1.21304535572474,0.753065899999267,0.968757795409098,0.829534472581038,0.588543656815964,0.996095092310191
16290,0.873625505819017,0.924592732584379,0.847862906160306,1.07254634413716,1.65268299395486,0.934079741846005
16291,0.921423493645083,0.923011256928384,0.939944557851907,0.715330789258592,1.19330320757054,1.01509996445554
16292,1.11960784908477,1.14951212313006,1.07939053283904,1.20407751991787,3.80211664507937,1.05328377284031
16293,0.805746547639743,0.672092397464582,0.812999836234353,1.27454508512974,4.27868730132416,0.955675975022117
16294,0.957885939353101,0.965287304441228,0.909936410537649,0.778985903275036,4.63274663567439,1.03141037912198
16295,1.18247394757048,1.00106004557574,1.06268506779857,1.24523439425313,2.22451477196866,0.945401869802418
16296,1.16083514273962,1.46241877453745,0.901473585912542,1.23343046358067,0.805686685341982,1.0985082478255
16297,1.12798328771594,1.16192856800619,1.16618150342009,0.749508518561597,0.932134189410065,1.06810425869485
16298,1.23607436333646,0.847672874125137,1.24916253568604,1.44757014203751,0.393319208889735,1.00510481455769
16299,1.24860691812099,1.09106165144021,0.971438015027788,0.847468948802893,0.936356154660943,0.9409576095769
16300,1.11338549588668,1.42263549813815,0.939979443682559,1.10077524167666,0.254706548177139,1.10589999593713
16301,0.950614663716864,0.823949099858885,1.15432342784482,1.27703190071838,0.598312821282835,1.03071395120801
16302,1.19526708204517,1.03802082691907,0.945998467811997,1.49436910609177,0.284146084691793,0.990447598452825
16303,1.02361752219391,0.783473338580574,1.12254314208766,1.08543388284345,4.09395620437641,0.991105011357639
16304,0.8604941706045,1.33500916771902,1.03276560562623,1.06744217371184,0.584925673055722,1.03281515053273
16305,1.10599573158525,1.16599652056887,1.10313926893724,1.2675386874373,0.743171882215273,0.900253045756463
16306,1.0845079871553,0.940231489188199,1.01175983930889,1.10746437515543,0.376001645990133,1.05924915297073
16307,1.06829520265891,0.752920990791655,0.806725075358279,0.888267927698713,0.299767801108171,0.920287397409407
16308,1.15908794400826,1.23214968575919,1.23002729779151,0.796119466902685,1.60755845417195,1.07869674014579
16309,0.909287172263421,0.824128897950195,1.20911498456281,0.772003548443656,2.86919989471129,0.908813297194632
16310,0.85503591305742,0.905252216425272,1.03428242875621,0.760645666866268,2.82964137629265,0.901627661250387
16311,1.09776452967162,1.08416483260241,1.17772805300472,1.14410363928461,1.72105774574748,1.08493946203241
16312,0.97299646512001,0.791820824973917,1.02071784427246,1.20570825016874,1.20797145188252,0.947910714766112
16313,1.19558706422823,0.699881788402516,0.973156244245902,1.03689734809282,0.362089455388236,0.938211103097771
16314,1.04078488115025,1.07746777859095,1.09960835021118,0.953933752216927,0.336790242333017,1.00980213704338
16315,1.07182609910806,1.32242401102145,0.800279198933163,0.838847277876251,0.406723234842193,0.90540217358212
16316,0.927815864216753,1.10294110744588,1.16054394734992,0.792387335058381,0.736441383271729,1.01125067179684
16317,0.887791371447417,1.49785266910211,1.16079139445383,0.767203578866712,0.283265209305953,1.06180041048299
16318,0.86597108097441,1.16824053262371,0.976558327204259,0.927798483357931,0.347107176042193,0.901892847243994
16319,0.839897294752158,0.806452890045253,1.06998844930104,1.00601609470486,0.920890089315379,0.921279007479196
16320,0.835182119175491,1.09292965657253,1.16979016616447,1.10387406798904,3.60083651961693,0.995663792992645
16321,0.857332167326616,1.14724425614802,0.869635981815724,0.982251278271552,0.509914917685544,0.981434031796049
16322,0.931314365907478,0.851063868317428,1.1049258196052,1.20038578402218,0.493325645766267,0.997203259462817
16323,1.18863705737971,0.896368221187548,1.08304836439248,1.38513618882643,1.20945293724816,0.997403538718059
16324,1.22233635814857,1.01651749555622,1.11022728508679,0.774475795587121,1.21241809930252,0.911125266540983
16325,0.994326422960088,1.34291746451122,0.972228404752842,0.9567568257426,1.1991049535351,0.950077800866131
16326,1.04318542729969,1.2659401263683,0.86799411766147,1.38552940980728,0.503473928467307,0.901415419383784
16327,0.892671076724537,1.26763820128599,0.910174851525374,0.689319469971341,0.850824621741452,1.02245363366046
16328,1.00163637038904,0.744619718100227,0.972757364151491,1.11404683595778,1.08886364945442,0.970475285862384
16329,1.07492106874241,0.923101466487787,1.08703321479178,0.822641286867887,3.2987157505867,0.904501013053384
16330,1.09689888059689,0.84644188640628,1.03903033817831,0.956693082221319,2.218663928396,1.00830457187778
16331,0.871197254375206,0.994785397586894,1.03614742696609,0.674013236085916,0.251698782536443,1.03676346808473
16332,0.914245753249338,0.778708744416763,1.08984202384516,0.707248235112646,2.99978378006449,0.920695134338575
16333,0.899713678919601,1.45004363920877,1.08631390120112,0.711386651093268,0.514903809392877,1.10828943865837
16334,1.06747343645907,1.34827814629751,1.22226977215414,0.908146045692744,0.494926865056858,1.07664473301931
16335,1.20059575222283,1.06960854048623,0.827027037540977,0.670113201889546,0.449743071594034,1.10014018120563
16336,1.15998416411645,0.741078673838041,0.942659894842118,1.33634726874376,0.356196617882666,1.07009191322427
16337,1.12442692415458,1.48362114557032,1.00378957391624,1.14613111174759,0.645708301997564,0.952817486567161
16338,1.11521160189239,1.02233374195822,1.09768613602344,0.852356133203503,1.05652720545919,1.02903196813196
16339,1.03534242359317,0.98009815322912,1.0786622866705,0.736071424661005,0.448753276754527,1.06944873717723
16340,0.942818843575017,0.948217606349711,0.80986558905888,0.75071078616514,0.569653874290785,1.01571568125916
16341,0.812334471726441,1.20068797723205,1.21293799430467,0.746038759890915,3.02126379795329,0.906852126450386
16342,1.04880817873377,1.36163708436648,0.881729396586841,1.16695229296506,0.696659081192195,0.999482207186898
16343,1.18212530226518,1.17100778448465,1.14186168366551,0.804753833637688,1.27195345073879,1.04101395726764
16344,0.804937540478553,1.34320663170696,1.12167732099574,1.22416466818108,0.249033808932031,0.928543312534559
16345,0.902042996760565,1.42670650408832,0.809943028878415,1.00963612787369,4.24174821301895,1.0317514263197
16346,0.906074224936225,1.31367482640566,0.814290636459074,1.03215425408834,2.02509515259474,0.911974610094574
16347,0.916123109201857,0.733432440527428,1.18073385160541,0.816814831404036,3.11172871436765,1.06685554937289
16348,1.07489202104789,1.41876936137616,1.10054710149834,1.1947826262052,0.462713749152116,1.04762592568136
16349,0.836343425334735,1.24033054527512,1.21409839989212,1.19519272140203,1.01620282980847,1.05506381454533
16350,0.832832238438319,1.427887651368,1.13242105955324,0.755082440855057,4.17760243510654,1.03346898767518
16351,1.0840675821246,0.95437669655505,1.02487586088829,0.735162460002229,4.33577330314567,1.04851453406555
16352,0.910434664892983,1.10728733636229,1.22950031182438,0.881211767608305,0.830290521099225,0.969351899867762
16353,1.20765427814577,1.19715648901564,0.99966236088369,0.918098122222803,0.26760850753971,0.939247953193734
16354,0.91827149006358,1.43774037802407,1.07203709953608,0.716190870766606,0.755318104330278,0.907032514599568
16355,1.10763406270025,0.809795031707315,1.19771409540778,0.747741802006837,1.96193442313059,0.929532701054644
16356,1.21982273191029,1.28649584006841,1.09126032264031,0.878903103303049,1.33025450747978,0.999237128109949
16357,0.93366288862576,0.977908009721487,0.80729732208551,1.17137671741351,0.533625986770435,0.911060028869814
16358,0.833096794421772,0.793433481778143,0.930384401366377,1.23429881003929,0.71085537877484,1.10047739498249
16359,0.839244361001167,0.867854108719728,1.03348978788813,0.711311309290836,2.16573501647673,0.937406825274426
16360,1.19257029749753,1.28371844174567,0.806841343110426,0.835673727392804,2.94506524991992,0.92903250681927
16361,1.20409529140085,0.890853994298054,0.937176127743959,0.79794145049367,0.748138383669101,1.02561072531219
16362,0.999421083919007,1.22708949203841,0.979095740943106,1.01533197691081,2.57276774096704,1.06619573941812
16363,0.965594522932531,0.815943360075092,0.962737160052481,1.01357758055934,0.580338819945271,1.10493603565554
16364,0.892202052268342,1.29388374571618,0.950104297055306,0.93962221059123,0.225897627549436,1.00990894883671
16365,1.00225546075995,0.741434513336491,0.891269504090586,1.10612499152518,1.49465119960507,0.956547161661474
16366,1.13589450609036,1.2898045588854,0.918199447457847,0.756503771683017,0.40729685299494,1.0257581075034
16367,1.07569133588364,1.3295948757838,1.07562885847739,1.00559726708664,1.53839461223353,1.09789712898241
16368,1.06835495583061,1.10408758617332,1.15926726785121,1.06507805775003,0.252363955973794,1.02181711380146
16369,0.85197297374851,1.49605983921655,1.05934991621123,1.16335437127834,0.274024916187359,1.03996754007065
16370,0.947977049009287,1.43110709799262,1.2330526024353,1.45954258519641,0.641928154113032,1.07849041273868
16371,0.85843204847014,1.49448171745977,1.15346829423596,1.29464945146468,0.208580119129868,1.07423861864232
16372,1.0629412801237,0.678626753586678,0.996691710564964,1.35615353641852,0.206100260800597,0.954341574653664
16373,1.1366509331205,0.798245844272125,1.04571792402911,1.2385197227838,0.24907228397797,1.01851693840305
16374,0.89306496518701,0.674687653056688,1.1703438998146,0.911642888137768,2.25193754314155,1.09334637767268
16375,0.922738376746082,0.999006713503273,0.866762664097358,1.11689907634646,1.22070525647482,0.935983784553965
16376,1.16176186595949,0.828717913478678,0.992590428085885,0.760369726181696,1.34557728165063,0.953498088025471
16377,1.01297147221145,1.17565879799508,0.99715913615164,1.11046176527525,0.296347343433022,1.05206579933082
16378,1.16012092975306,0.926221582846298,1.05367677407083,0.921099560021685,0.663899374130851,0.95790192801466
16379,0.872440911908068,1.49466052520089,0.992553911046306,1.21415609915879,0.21717444451265,0.972849310927234
16380,1.02140958881813,1.23072862785352,0.858316998468256,1.40626425226653,1.53893900592455,0.908656412360841
16381,0.83502432549819,1.39760515476167,0.832169363348292,1.05395914219831,1.16442362325586,0.988527337651271
16382,0.975983995286234,0.811239292561696,0.971646325603423,0.700057720552473,1.27520635154637,0.993567685787541
16383,1.02582771876769,0.910358909014125,1.22036343274814,0.984347129635208,0.515747804446779,0.957829228820269
16384,0.849170880006239,1.18758517009294,1.07413662194274,1.35240606903205,1.27431807522464,1.05840335357579
16385,0.865691367199418,1.25157433076994,1.0137796829626,1.00570650138379,0.92750877727295,1.08284178557752
16386,1.11514809665542,1.30618770688661,0.898614465608737,1.39008458718851,2.56901647869717,1.08714310458038
16387,0.84912417188259,1.23770763582063,1.12348264793574,0.7436381429973,0.394973626257948,1.00996763186975
16388,1.18630546036396,0.896301427245631,1.05124855393997,0.690324995827317,3.79330002572494,0.901649563340494
16389,0.880464007789737,1.21242436116076,0.800696583636585,0.825589479796793,2.5771970947037,1.03849948804055
16390,1.04312086908678,1.22198140687976,0.86789535701361,1.15839281238789,1.30962184107773,1.10159164287209
16391,0.85365370896506,1.41896091326093,0.916029056332837,1.06671758488933,2.06700781267151,1.06130421264969
16392,0.816948110628385,0.977380773160604,1.03271734348452,1.0025194089787,1.44662161075791,0.912884046290663
16393,1.04254708738329,0.855753168626461,0.846607774293967,0.727424237117539,0.274297300475394,0.97891553529299
16394,1.0168835244072,0.866521947579539,1.20023416331778,0.913441843677188,3.3197269388378,1.10381563610126
16395,1.15790088594789,1.16596345285465,0.983310888303904,1.22991857221689,3.99611113579674,1.0574690247023
16396,0.902295262733191,0.723752879945521,1.01695312719587,1.35774667704819,3.47050087579275,0.953061162539868
16397,0.938162925342566,1.42847216908778,1.0616829396764,1.4092063615983,0.2759077602995,1.04602451690296
16398,1.23154800604763,0.746120402059059,1.22386610159683,1.48489815077059,0.90679171796364,1.10278214217451
16399,1.00068009447506,1.0349137999318,0.940909800149235,0.744434180269251,4.62734230125413,0.977287857551049
16400,0.837924921175047,0.916479635926898,1.08434124108052,0.946205325712478,0.339573891063132,0.957875471229728
16401,0.893139516911263,0.837114442244376,0.995110901156033,0.864418562552954,0.999288336998143,1.01825118103472
16402,1.13504758155629,1.3424657014796,1.19386601612854,0.924448526537297,2.37173502509848,0.907408007313159
16403,0.865914529846754,0.84947130487391,1.16976341479489,0.707864746530701,0.282835406009415,0.997609901960722
16404,0.983158692470376,0.831027876776484,0.813574129211784,0.951049223189498,1.29230974538687,0.997825661435811
16405,1.01216115602551,1.22450794989097,1.10290627406958,0.870580902515395,1.92880332269949,0.978053899042738
16406,0.837448565243046,1.00576127701594,1.11193727935172,0.998600566514992,0.565116210828351,0.908263454857934
16407,1.14900616601422,0.789484421085025,0.876821236346574,0.864321412412434,0.506062695203319,0.953153540630552
16408,1.20368707943999,1.05525474339587,1.07041199244599,0.99664514260446,0.390457153449044,0.973388081718219
16409,1.06126679188165,1.218404923089,0.902910391194557,0.989235676208295,0.950257916325033,0.984512151288899
16410,0.93067072329643,1.32554675777414,0.887224138475189,1.40488455802893,2.44002310081084,0.959096504438993
16411,0.993302728259908,0.689114903781473,1.05039335797233,0.923357538647081,0.825096429990129,0.954624033747647
16412,0.960768864611366,0.700341238280266,1.1725252267775,1.49542086722734,2.17313006685166,0.969871281596578
16413,0.802111756334399,0.833027521152008,0.853217109080575,1.10605165974991,0.612515136727925,0.945439005641978
16414,1.20793268958044,0.744096984295967,1.07588950502238,0.688467820305944,2.41774583654478,0.970800828528402
16415,1.02719607955414,1.13544995197329,0.912848775863955,0.832347426863741,1.04287613217968,0.976668403409725
16416,1.1776669624247,0.783537451891292,0.82151318186837,1.3630734810476,0.404852938624382,0.993481190360924
16417,1.19661684466117,1.07231290062232,0.917175272259266,0.927539755245461,0.91756286894379,1.04335372093926
16418,1.0297278456184,1.26773653271128,1.18550303061765,0.841464960199128,0.782025669433702,0.900238997366337
16419,1.18873877837627,0.818919512037965,0.870196426995781,0.840500619859157,0.365273906798467,0.931705543843486
16420,1.1277071579761,0.819104536295537,1.0880338869049,0.768719114551752,0.890013367159565,1.02341292392935
16421,1.21630879836802,0.860856762475828,1.18955087660314,1.4022526737064,0.32773226574935,1.02256393871744
16422,0.836406350274555,0.702559728962502,1.03423334002429,1.18293520807688,1.02399010920328,1.10611717127755
16423,1.177580632592,1.47240047482446,1.22748987895305,1.16473282208957,1.94304630599622,1.05433763579198
16424,0.859885056463569,1.21575697593085,1.16776070897533,1.344588606819,2.85169315742837,1.09730913747697
16425,0.935529704327864,0.826862679585965,1.09317046453827,1.05270028895395,0.580815596308656,0.943389108323752
16426,1.00711306595378,0.876242571775679,1.01933123894814,0.678888348519665,0.88083990034761,0.917325376188176
16427,1.05771543945041,1.13787819768027,1.11673551289279,1.2306143404892,2.38223445598621,1.02478958641784
16428,1.06705958084423,1.38491893798441,1.22433179221088,0.703666856221183,3.23680106553343,0.978482833303595
16429,0.845086482534135,1.29263696240624,1.12083181740326,0.72044550187712,1.12181182728653,1.0765443314347
16430,0.840785844244268,1.30018450921461,0.913346762796747,0.98496404566231,0.525857821008988,0.940115958666284
16431,0.969834366747449,0.740449275920301,1.24630598971336,1.09233492654264,1.78801588520889,1.06517074857681
16432,1.00441735325475,1.05550428216978,1.11167016714502,1.16610379904887,1.42386987508129,1.05157945358518
16433,0.855140801201861,0.861451955631983,1.031025423706,0.741592978399928,2.57663390925921,0.959040922496058
16434,1.14833306153321,0.758764037239401,1.12322667841602,1.03443423754141,3.49044309142756,0.953681351754887
16435,0.998878489008565,0.709668242838878,0.84856905245032,1.0201965062005,0.247428866908845,1.10936269535265
16436,0.913977954637586,0.696303249115547,0.835907783358664,1.35290262385483,0.202638799371906,1.00960009031885
16437,0.82545176564918,1.19859810757759,1.14077608057734,0.690404045099048,0.214513108530012,1.0386026537444
16438,0.920662924200585,1.22336345080602,0.966535877986489,0.995491122361614,0.248357442957226,0.983365690670838
16439,0.988060539861849,1.234143301536,0.997883984740003,0.959119552598528,4.38609412258769,1.01481756874014
16440,0.953158119724444,1.27584820360897,0.907013499472379,1.38876449542566,0.874156879668148,0.951897382462963
16441,1.1130117221779,0.782545501849555,1.20120854055635,1.32752282630426,2.88883509214946,1.03078149052759
16442,0.866424191360295,0.98845955486691,1.20269378762744,1.15906498217956,1.92169689676482,0.915081040512042
16443,1.24807849205429,0.942160688039863,0.912422392347201,1.04777777021274,1.04848846097872,1.00146749331242
16444,1.21033469422269,1.19136900099989,1.20356086290018,0.942201736678553,2.30561806522219,0.92749307987949
16445,1.14598400195467,0.840841292662453,0.803739705063287,1.37804292755636,3.95548001789535,1.07055899840323
16446,0.827512041563599,0.891006558771933,0.958073584433374,1.27194629113504,2.8319381656459,0.938718815062754
16447,0.882167396421287,1.1372029890207,0.800294850329362,1.17872641680281,3.78107387901543,0.928386038281303
16448,1.13313288747049,1.46710108513808,1.19766523825561,0.874897453773708,0.445705212321049,1.09856923142334
16449,1.21312810745716,0.672597186692636,0.850877553992074,1.20937821581293,2.09422886275815,0.905756522632072
16450,0.822795492330698,1.37533777067785,1.16634067182107,0.81703045731787,0.734289205456662,0.999950085957135
16451,0.871653672696361,1.23927784286486,0.841349148972568,0.7021175135293,0.408846956406137,1.05386330703536
16452,0.886765098236057,0.81407935481577,1.11128285277111,1.387338811731,0.286236721578691,1.00581232114199
16453,0.941770870471439,0.773321278123693,0.824571055374958,1.07762531433454,1.84286005848354,0.994867593961798
16454,0.922338014685468,0.91837098262151,1.20831470749493,1.21749394334692,1.21680629246186,1.00037331879049
16455,1.08439352017766,1.34624911360991,1.23845341906546,0.735126882335157,1.93442538757252,0.969758053989836
16456,0.924181476110723,1.16085779436501,1.05984975036423,0.885432975941171,0.604152807646814,0.932562087412848
16457,0.950200542472388,0.911381748553952,0.988312210314934,0.771043582618953,0.962222694944059,1.01424471886973
16458,0.967996613714273,0.793322702011574,0.932609922803892,1.17524752232263,0.246878606587429,1.08019463616538
16459,1.02446846601364,1.35180718859714,0.821290459182754,1.16851158764828,2.25819090182117,1.05785849357416
16460,1.18879493007313,0.753783770922248,1.23585166686573,0.858830748515851,3.32195546995472,1.10544646808621
16461,1.21844227186474,0.722990546748269,1.10031160141535,0.680972638043667,0.281378115461481,0.981423678894528
16462,1.1813395477656,0.835795967763339,1.05428422239974,1.07427684353855,0.383657586210141,1.10521956371114
16463,0.842876301178248,0.774117721887438,0.839810114912588,0.785903832375788,2.38667743457587,0.921320177019027
16464,1.05429744345501,0.724959339601494,1.20456493082797,0.98211987588724,0.219234338012425,1.02270491484009
16465,1.24934389491082,0.701150533709067,1.08927655588236,0.792979814495045,1.23056042483661,0.998148846232616
16466,0.905634428732411,0.841543677684586,1.04330912937369,0.815841426284488,3.74925959170989,1.09524913609658
16467,1.20229857888918,0.918792105633458,0.85595256570751,0.738048122700358,3.22045803534253,0.933791066387427
16468,0.902794299346026,1.38765245141503,1.06978947905856,0.671862830492964,4.39761984221701,0.999513473234531
16469,1.12368863707588,0.678122664449003,1.09939375324813,1.23974148179704,1.95850761854813,0.980587361727105
16470,1.05127120164111,1.27297442405552,0.868025450936771,1.18825421376532,1.70283630975974,1.00566826158915
16471,0.934901019226513,1.31556151039124,1.20545552462692,0.799444309185456,1.81589253071049,0.958103871660189
16472,1.12328881872505,0.753873896611816,1.20138327750318,0.758691931483464,1.10259540328028,1.01937016393594
16473,0.924759259269111,1.13912751916516,0.842943061166971,0.820140707534747,0.704017932049281,0.949435914303599
16474,0.894923422511839,0.987955834314506,0.801947869385341,1.1875808945757,1.11976429269252,1.08791449197921
16475,0.834275052856275,1.12711630116234,0.887307321421553,1.38338896152585,2.0749965153114,1.04697166612882
16476,1.1259743823956,0.895978522161518,0.807078242490251,0.92014208279808,0.237753632173009,0.913746238317198
16477,1.0869860731083,1.27765732316776,1.17797030311176,1.08811510696492,1.85513744104403,1.07535774435951
16478,0.883393946832004,1.0854701508748,0.938432119277162,1.06648169385002,0.268853573028216,1.09527556246081
16479,0.862306257289106,1.17845234026826,1.02883414518511,0.869925692876951,0.768189230518575,0.975121909635705
16480,1.14256292074123,0.894839618390959,0.872476279513121,1.24798619430072,4.20792632675387,1.02650758749902
